Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
10/26/2024 18:00,45.57406019,3.586220833,0.001255181,0,9.179850659,26.9147,167.2904093,98.54490898,50.0982,18.64730032
10/26/2024 19:00,38.2153463,3.586220833,0,0,9.179850659,19.4245,151.9813851,98.15736003,33.3988,20.42522511
10/26/2024 20:00,38.19423819,3.586220833,0,0,9.179850659,19.4245,147.9963535,97.14454922,33.3988,17.45300425
10/26/2024 21:00,38.12467045,3.586220833,0,0,9.179850659,19.4245,147.2720175,103.5832355,25.0491,18.63968198
10/26/2024 22:00,38.01618021,3.586220833,0,0,9.179850659,19.4245,138.8924943,107.0893901,16.6994,15.10370423
10/26/2024 23:00,38.82589958,3.586220833,0,0,9.179850659,19.4245,127.5783319,110.5622974,8.3497,8.666334431
10/27 1094208:00:00,22.06595614,3.586220833,0,0,4.58992533,8.1892,128.9445645,118.67669,3.33988,6.927994466
10/27/2024 1:00,14.6322153,0,0,0,1.52997511,7.4902,3.93196861,0,3.33988,0.59208861
10/27/2024 2:00,14.65257497,0,0,0,1.52997511,7.4902,3.35988,0,3.33988,0.02
10/27/2024 3:00,14.66577355,0,0,0,1.52997511,7.4902,3.931974514,0,3.33988,0.592094514
10/27/2024 4:00,15.33150697,0,0,0,1.52997511,7.4902,3.35988,0,3.33988,0.02
10/27/2024 5:00,22.68772064,3.586220833,0.004808114,0,4.58992533,8.1892,142.7191983,133.7774496,8.3497,0.592048665
10/27/2024 6:00,38.36136218,3.586220833,0.006972596,0,9.179850659,19.4245,152.6035094,130.7125819,16.6994,5.19152742
10/27/2024 7:00,45.60405627,3.586220833,0.011696453,0,9.179850659,26.9147,163.4809298,118.0052638,25.0491,20.42656602
10/27/2024 8:00,45.61210124,3.586220833,0.002409858,0,9.179850659,26.9147,165.9720657,113.9280386,33.3988,18.64522714
10/27/2024 9:00,34.94784498,3.586220833,0,0,9.179850659,19.4245,154.1883639,113.4535731,25.0491,15.68569078
10/27/2024 10:00,41.38007366,3.586220833,0.00420813,0,9.179850659,26.9147,170.0737475,114.9818935,41.7485,13.34335394
10/27/2024 11:00,42.15075629,3.586220833,0,0,9.179850659,26.9147,164.4729765,107.039147,41.7485,15.68532951
10/27/2024 12:00,41.43247251,3.586220833,0,0,9.179850659,26.9147,152.764873,97.67736351,41.7485,13.33900954
10/27/2024 13:00,33.90790028,3.586220833,0,0,9.179850659,19.4245,145.0372111,99.47229138,33.3988,12.16611974
10/27/2024 14:00,33.90422108,3.586220833,0,0,9.179850659,19.4245,141.3700698,105.9080651,25.0491,10.41290468
10/27/2024 15:00,33.88993962,3.586220833,0,0,9.179850659,19.4245,154.3282857,110.517069,33.3988,10.41241662
10/27/2024 16:00,41.32053525,3.586220833,0.007786858,0,9.179850659,26.9147,167.2496425,106.739625,50.0982,10.41181749
10/27/2024 17:00,41.32499035,3.586220833,0,0,9.179850659,26.9147,167.2785824,103.2599922,50.0982,13.92039025
10/27/2024 18:00,45.57244085,3.586220833,0.00123539,0,9.179850659,26.9147,167.3931755,98.65256946,50.0982,18.64240601
10/27/2024 19:00,38.07256769,3.586220833,0,0,9.179850659,19.4245,152.1248135,98.29904163,33.3988,20.42697189
10/27/2024 20:00,38.06281821,3.586220833,0,0,9.179850659,19.4245,150.5043751,100.2336235,33.3988,16.87195163
10/27/2024 21:00,38.02174675,3.586220833,0,0,9.179850659,19.4245,152.7036829,108.4203052,25.0491,19.23427766
10/27/2024 22:00,38.01421489,3.586220833,0,0,9.179850659,19.4245,146.8338256,115.0305022,16.6994,15.10392347
10/27/2024 23:00,38.82349701,3.586220833,0,0,9.179850659,19.4245,135.8710654,118.8550311,8.3497,8.666334298
10/28 1094232:00:00,22.06317151,3.586220833,0,0,4.58992533,8.1892,140.9353024,130.6683683,3.33988,6.927054114
10/28/2024 1:00,14.63034263,0,0,0,1.52997511,7.4902,3.931969341,0,3.33988,0.592089341
10/28/2024 2:00,14.65381261,0,0,0,1.52997511,7.4902,3.35988,0,3.33988,0.02
10/28/2024 3:00,14.66804225,0,0,0,1.52997511,7.4902,3.931949401,0,3.33988,0.592069401
10/28/2024 4:00,14.81843119,0,0,0,1.52997511,7.4902,3.35988,0,3.33988,0.02
10/28/2024 5:00,22.17910919,3.586220833,0.009955154,0,4.58992533,8.1892,135.9155509,127.5458509,8.3497,0.02
10/28/2024 6:00,38.13529791,3.586220833,0.008980128,0,9.179850659,19.4245,144.41263,121.9464723,16.6994,5.766757737
10/28/2024 7:00,45.59643983,3.586220833,0.007283997,0,9.179850659,26.9147,141.8947426,111.6543564,25.0491,5.191286277
10/28/2024 8:00,45.60375374,3.586220833,0.002089736,0,9.179850659,26.9147,148.938683,110.3487586,33.3988,5.191124461
10/28/2024 9:00,34.94773272,3.586220833,0.003929312,0,9.179850659,19.4245,150.815063,108.3119443,25.0491,17.45401868
10/28/2024 10:00,41.38020476,3.586220833,0.004375675,0,9.179850659,26.9147,163.5405323,106.686762,41.7485,15.10527028
10/28/2024 11:00,42.15124293,3.586220833,0,0,9.179850659,26.9147,158.0774755,98.87343215,41.7485,17.45554339
10/28/2024 12:00,41.43041227,3.586220833,0,0,9.179850659,26.9147,155.2248907,96.60486324,41.7485,16.87152741
10/28/2024 13:00,33.90568909,3.586220833,0,0,9.179850659,19.4245,146.3069476,97.80392231,33.3988,15.10422526
10/28/2024 14:00,33.90528137,3.586220833,0,0,9.179850659,19.4245,138.2093609,99.23402559,25.0491,13.92623526
10/28/2024 15:00,33.89348864,3.586220833,0,0,9.179850659,19.4245,146.5869543,99.26554955,33.3988,13.92260477
10/28/2024 16:00,41.32453596,3.586220833,0.007184972,0,9.179850659,26.9147,159.90479,97.63925686,50.0982,12.16733315
10/28/2024 17:00,41.32912364,3.586220833,0,0,9.179850659,26.9147,161.1304793,97.69024792,50.0982,13.34203137
10/28/2024 18:00,45.57481632,3.586220833,0.002995473,0,9.179850659,26.9147,153.9831904,84.65322251,50.0982,19.23176789
10/28/2024 19:00,38.22166192,3.586220833,0,0,9.179850659,19.4245,130.9331519,78.89254559,33.3988,18.64180627
10/28/2024 20:00,38.20338315,3.586220833,0,0,9.179850659,19.4245,131.8917948,81.62149656,33.3988,16.87149826
10/28/2024 21:00,38.13437202,3.586220833,0,0,9.179850659,19.4245,127.5965526,83.31301712,25.0491,19.23443544
10/28/2024 22:00,38.02498802,3.586220833,0,0,9.179850659,19.4245,119.5721554,89.52792488,16.6994,13.34483054
10/28/2024 23:00,38.83090572,3.586220833,0,0,9.179850659,19.4245,113.0212498,94.25887633,8.3497,10.41267349
10/29 1094256:00:00,22.07049483,3.586220833,0,0,4.58992533,8.1892,117.6445,107.3770193,3.33988,6.927600664
10/29/2024 1:00,14.64230306,0,0,0,1.52997511,7.4902,3.931970127,0,3.33988,0.592090127
10/29/2024 2:00,14.66556266,0,0,0,1.52997511,7.4902,3.35988,0,3.33988,0.02
10/29/2024 3:00,14.68017287,0,0,0,1.52997511,7.4902,3.931941572,0,3.33988,0.592061572
10/29/2024 4:00,14.83178897,0,0,0,1.52997511,7.4902,3.35988,0,3.33988,0.02
10/29/2024 5:00,22.18514216,3.586220833,0.008173081,0,4.58992533,8.1892,117.1839278,108.2421603,8.3497,0.592067491
10/29/2024 6:00,38.13844465,3.586220833,0.007540351,0,9.179850659,19.4245,127.7364958,105.8446773,16.6994,5.192418522
10/29/2024 7:00,45.60299355,3.586220833,0.0074283,0,9.179850659,26.9147,129.0473414,98.80642884,25.0491,5.191812562
10/29/2024 8:00,45.60785384,3.586220833,0,0,9.179850659,26.9147,142.9506245,104.3600578,33.3988,5.191766724
10/29/2024 9:00,34.94373242,3.586220833,0,0,9.179850659,19.4245,139.3919483,108.5761872,25.0491,5.766661103
10/29/2024 10:00,41.38635326,3.586220833,0.009655722,0,9.179850659,26.9147,160.2777857,101.6569491,41.7485,16.87233664
10/29/2024 11:00,42.15583601,3.586220833,0,0,9.179850659,26.9147,155.0047515,96.38290835,41.7485,16.87334319
10/29/2024 12:00,41.43553934,3.586220833,0,0,9.179850659,26.9147,144.8010292,89.12686799,41.7485,13.9256612
10/29/2024 13:00,33.91057286,3.586220833,0,0,9.179850659,19.4245,136.2810316,88.95979014,33.3988,13.92244141
10/29/2024 14:00,33.90793473,3.586220833,0,0,9.179850659,19.4245,128.4143473,92.9508712,25.0491,10.41437614
10/29/2024 15:00,33.89315605,3.586220833,0,0,9.179850659,19.4245,137.2295129,93.416927,33.3988,10.41378585
10/29/2024 16:00,41.32547377,3.586220833,0.006602187,0,9.179850659,26.9147,149.1633261,88.65196376,50.0982,10.41316238
10/29/2024 17:00,41.33257775,3.586220833,0,0,9.179850659,26.9147,155.4008344,91.9633053,50.0982,13.33932911
10/29/2024 18:00,45.57343033,3.586220833,0,0,9.179850659,26.9147,161.9055764,94.35173978,50.0982,17.45563657
10/29/2024 19:00,38.21454449,3.586220833,0,0,9.179850659,19.4245,151.538548,101.2664177,33.3988,16.87333035
10/29/2024 20:00,38.19207323,3.586220833,0,0,9.179850659,19.4245,155.5715979,108.2478229,33.3988,13.92497498
10/29/2024 21:00,38.12025653,3.586220833,0,0,9.179850659,19.4245,163.9538969,121.4491034,25.0491,17.45569352
10/29/2024 22:00,38.01142381,3.586220833,0,0,9.179850659,19.4245,156.86039,126.8145029,16.6994,13.34648709
10/29/2024 23:00,38.82199256,3.586220833,0,0,9.179850659,19.4245,133.7305624,118.4531834,8.3497,6.927678933
10/30 1094280:00:00,22.06396044,3.586220833,0,0,4.58992533,8.1892,134.6924448,122.6858357,3.33988,8.666729096
10/30/2024 1:00,14.63258499,0,0,0,1.52997511,7.4902,3.931970745,0,3.33988,0.592090745
10/30/2024 2:00,14.65168059,0,0,0,1.52997511,7.4902,3.35988,0,3.33988,0.02
10/30/2024 3:00,14.66525868,0,0,0,1.52997511,7.4902,3.931966329,0,3.33988,0.592086329
10/30/2024 4:00,14.8170936,0,0,0,1.52997511,7.4902,3.35988,0,3.33988,0.02
10/30/2024 5:00,22.17628102,3.586220833,0.004897122,0,4.58992533,8.1892,131.0240815,122.0822893,8.3497,0.592092205
10/30/2024 6:00,38.13532753,3.586220833,0.007497302,0,9.179850659,19.4245,136.7030135,114.8115198,16.6994,5.192093648
10/30/2024 7:00,45.60754331,3.586220833,0.011972823,0,9.179850659,26.9147,147.8591741,102.3829536,25.0491,20.42712051
10/30/2024 8:00,45.61408538,3.586220833,0.002352272,0,9.179850659,26.9147,154.9550527,102.9049911,33.3988,18.65126156
10/30/2024 9:00,34.94986843,3.586220833,0,0,9.179850659,19.4245,144.886663,104.1500507,25.0491,15.68751235
10/30/2024 10:00,41.38121935,3.586220833,0.004316397,0,9.179850659,26.9147,161.3054642,105.6345903,41.7485,13.92237389
10/30/2024 11:00,42.15005268,3.586220833,0,0,9.179850659,26.9147,155.9127824,99.05922312,41.7485,15.10505925
10/30/2024 12:00,41.43080782,3.586220833,0,0,9.179850659,26.9147,146.5649983,90.88985811,41.7485,13.9266402
10/30/2024 13:00,33.90837426,3.586220833,0,0,9.179850659,19.4245,138.767132,93.20317462,33.3988,12.16515739
10/30/2024 14:00,33.90615494,3.586220833,0,0,9.179850659,19.4245,133.3187535,97.85772336,25.0491,10.41193018
10/30/2024 15:00,33.89298311,3.586220833,0,0,9.179850659,19.4245,142.2020012,98.39138929,33.3988,10.41181192
10/30/2024 16:00,41.32810342,3.586220833,0.008412013,0,9.179850659,26.9147,151.8528742,91.3426275,50.0982,10.41204672
10/30/2024 17:00,42.39467692,3.586220833,0.002439295,0,9.179850659,26.9147,149.5295221,85.5094706,50.0982,13.92185148
10/30/2024 18:00,45.5805514,3.586220833,0.002848398,0,9.179850659,26.9147,148.3848552,79.64078719,50.0982,18.64586806
10/30/2024 19:00,38.22374415,3.586220833,0,0,9.179850659,19.4245,136.2249721,82.40361027,33.3988,20.42256185
10/30/2024 20:00,38.20582806,3.586220833,0,0,9.179850659,19.4245,134.1516146,83.2962557,33.3988,17.45655888
10/30/2024 21:00,38.13439997,3.586220833,0,0,9.179850659,19.4245,133.3600194,89.66501827,25.0491,18.64590116
10/30/2024 22:00,38.02317342,3.586220833,0,0,9.179850659,19.4245,125.5139272,93.12720989,16.6994,15.68731729
10/30/2024 23:00,38.83021056,3.586220833,0,0,9.179850659,19.4245,112.0147363,94.99846568,8.3497,8.666570574
10/31 1094304:00:00,22.070186,3.586220833,0,0,4.58992533,8.1892,112.1944772,101.9286246,3.33988,6.925972658
10/31/2024 1:00,14.64483223,0,0,0,1.52997511,7.4902,3.35988,0,3.33988,0.02
10/31/2024 2:00,14.66902578,0,0,0,1.52997511,7.4902,3.931958784,0,3.33988,0.592078784
10/31/2024 3:00,14.68242295,0,0,0,1.52997511,7.4902,3.35988,0,3.33988,0.02
10/31/2024 4:00,15.34815695,0,0,0,1.52997511,7.4902,3.931964677,0,3.33988,0.592084677
10/31/2024 5:00,22.69618146,3.586220833,0.001689519,0,4.58992533,8.1892,111.0216908,102.6519908,8.3497,0.02
10/31/2024 6:00,38.37021518,3.586220833,0.007939987,0,9.179850659,19.4245,119.5241433,97.05870487,16.6994,5.766038436
10/31/2024 7:00,45.61378897,3.586220833,0.009727137,0,9.179850659,26.9147,136.9392911,91.46348413,25.0491,20.42670696
10/31/2024 8:00,45.62030176,3.586220833,0,0,9.179850659,26.9147,147.5132379,95.4685743,33.3988,18.64586362
10/31/2024 9:00,36.01475311,3.586220833,0,0,9.179850659,19.4245,139.0680475,98.33058605,25.0491,15.68836149
10/31/2024 10:00,41.38734285,3.586220833,0.004380619,0,9.179850659,26.9147,156.4160681,100.7484398,41.7485,13.91912833
10/31/2024 11:00,42.1577768,3.586220833,0,0,9.179850659,26.9147,149.5426264,92.68981191,41.7485,15.1043145
10/31/2024 12:00,41.43999928,3.586220833,0,0,9.179850659,26.9147,137.5977877,81.92503369,41.7485,13.92425403
10/31/2024 13:00,33.916851,3.586220833,0,0,9.179850659,19.4245,124.4914726,78.92676168,33.3988,12.16591089
10/31/2024 14:00,33.92241852,3.586220833,0,0,9.179850659,19.4245,107.9431734,72.480082,25.0491,10.41399138
10/31/2024 15:00,33.92604994,3.586220833,0,0,9.179850659,19.4245,112.8517953,69.0382403,33.3988,10.41475505
10/31/2024 16:00,41.35582565,3.586220833,0.008884966,0,9.179850659,26.9147,127.7806903,67.26723269,50.0982,10.41525759
10/31/2024 17:00,42.41494053,3.586220833,0.002604724,0,9.179850659,26.9147,128.0846515,64.06561621,50.0982,13.92083526
10/31/2024 18:00,45.59805639,3.586220833,0.003016878,0,9.179850659,26.9147,126.8961121,58.152711,50.0982,18.64520108
10/31/2024 19:00,38.09227325,3.586220833,0,0,9.179850659,19.4245,116.3132626,62.4889844,33.3988,20.42547816
10/31/2024 20:00,38.08112435,3.586220833,0,0,9.179850659,19.4245,116.5232605,65.66737764,33.3988,17.45708287
10/31/2024 21:00,38.03882114,3.586220833,0,0,9.179850659,19.4245,118.1702888,74.47390836,25.0491,18.64728041
10/31/2024 22:00,38.03076554,3.586220833,0,0,9.179850659,19.4245,113.9647222,81.58059298,16.6994,15.68472924
10/31/2024 23:00,38.83603415,3.586220833,0,0,9.179850659,19.4245,106.5566355,89.53950835,8.3497,8.667427123
11/1 1094328:00:00,22.07100325,3.586220833,0,0,4.58992533,8.1892,112.4307383,102.1640364,3.33988,6.926821915
11/1/2024 1:00,14.64666226,0,0,0,1.52997511,7.4902,3.93197479,0,3.33988,0.59209479
11/1/2024 2:00,14.66784708,0,0,0,1.52997511,7.4902,3.35988,0,3.33988,0.02
11/1/2024 3:00,14.67810029,0,0,0,1.52997511,7.4902,3.931928962,0,3.33988,0.592048962
11/1/2024 4:00,14.82645318,0,0,0,1.52997511,7.4902,3.35988,0,3.33988,0.02
11/1/2024 5:00,22.17893903,3.586220833,0.004532133,0,4.58992533,8.1892,130.6197003,122.2500003,8.3497,0.02
11/1/2024 6:00,38.13597117,3.586220833,0.007151506,0,9.179850659,19.4245,139.2300857,116.7639029,16.6994,5.766782836
11/1/2024 7:00,45.60431773,3.586220833,0.009027243,0,9.179850659,26.9147,156.7433833,111.2655258,25.0491,20.42875753
11/1/2024 8:00,45.61424094,3.586220833,0.002275029,0,9.179850659,26.9147,157.7002433,105.6518818,33.3988,18.64956159
11/1/2024 9:00,36.01134298,3.586220833,0,0,9.179850659,19.4245,139.7524728,99.01617497,25.0491,15.68719785
11/1/2024 10:00,41.38669115,3.586220833,0.004374863,0,9.179850659,26.9147,154.3742627,98.70319536,41.7485,13.92256736
11/1/2024 11:00,42.15805537,3.586220833,0,0,9.179850659,26.9147,140.2925924,82.85828526,41.7485,15.68580715
11/1/2024 12:00,41.44648364,3.586220833,0,0,9.179850659,26.9147,125.454003,70.36003637,41.7485,13.34546664
11/1/2024 13:00,33.91986878,3.586220833,0,0,9.179850659,19.4245,115.7831161,70.21871106,33.3988,12.16560507
11/1/2024 14:00,33.91702058,3.586220833,0,0,9.179850659,19.4245,113.0335576,77.57100237,25.0491,10.41345521
11/1/2024 15:00,33.9003981,3.586220833,0,0,9.179850659,19.4245,124.4968543,80.68339429,33.3988,10.41466005
11/1/2024 16:00,41.33181495,3.586220833,0.006027914,0,9.179850659,26.9147,140.4143676,79.90149469,50.0982,10.4146729
11/1/2024 17:00,42.39851298,3.586220833,0,0,9.179850659,26.9147,140.4408852,76.41637277,50.0982,13.92631244
11/1/2024 18:00,45.58373904,3.586220833,0.001286656,0,9.179850659,26.9147,140.7726394,71.44041381,50.0982,19.23402563
11/1/2024 19:00,38.22601397,3.586220833,0,0,9.179850659,19.4245,127.4971931,73.66859475,33.3988,20.42979839
11/1/2024 20:00,38.20713372,3.586220833,0,0,9.179850659,19.4245,122.353293,72.0810783,33.3988,16.87341467
11/1/2024 21:00,38.13513943,3.586220833,0,0,9.179850659,19.4245,127.7031697,83.42655933,25.0491,19.22751034
11/1/2024 22:00,38.02167419,3.586220833,0,0,9.179850659,19.4245,122.8684515,90.4846213,16.6994,15.6844302
11/1/2024 23:00,38.82873124,3.586220833,0,0,9.179850659,19.4245,111.0329719,94.0162,8.3497,8.667071945
11/02 1094352:00:00,22.06843587,3.586220833,0,0,4.58992533,8.1892,112.2589174,101.9939307,3.33988,6.925106717
11/2/2024 1:00,14.64297559,0,0,0,1.52997511,7.4902,3.35988,0,3.33988,0.02
11/2/2024 2:00,14.66550824,0,0,0,1.52997511,7.4902,3.931940844,0,3.33988,0.592060844
11/2/2024 3:00,14.67914051,0,0,0,1.52997511,7.4902,3.35988,0,3.33988,0.02
11/2/2024 4:00,14.83066348,0,0,0,1.52997511,7.4902,3.931946766,0,3.33988,0.592066766
11/2/2024 5:00,22.18121143,3.586220833,0.001915524,0,4.58992533,8.1892,114.8662279,106.4965279,8.3497,0.02
11/2/2024 6:00,38.14124976,3.586220833,0.00770521,0,9.179850659,19.4245,123.7336907,101.8421937,16.6994,5.192096931
11/2/2024 7:00,45.61701309,3.586220833,0.012104649,0,9.179850659,26.9147,137.8259877,91.76564565,25.0491,21.01124205
11/2/2024 8:00,45.62481542,3.586220833,0.002533313,0,9.179850659,26.9147,142.2689134,90.22361594,33.3988,18.64649748
11/2/2024 9:00,36.01897477,3.586220833,0,0,9.179850659,19.4245,133.6982381,92.96402567,25.0491,15.68511239
11/2/2024 10:00,41.38979183,3.586220833,0.004389246,0,9.179850659,26.9147,152.0933607,96.42358786,41.7485,13.92127287
11/2/2024 11:00,42.15714805,3.586220833,0,0,9.179850659,26.9147,148.2304905,91.37524705,41.7485,15.10674349
11/2/2024 12:00,41.43682182,3.586220833,0,0,9.179850659,26.9147,137.9414164,82.26502331,41.7485,13.92789305
11/2/2024 13:00,33.91042525,3.586220833,0,0,9.179850659,19.4245,130.5711953,85.00810629,33.3988,12.16428901
11/2/2024 14:00,33.90758576,3.586220833,0,0,9.179850659,19.4245,125.8679673,90.40478456,25.0491,10.41408273
11/2/2024 15:00,33.89316148,3.586220833,0,0,9.179850659,19.4245,136.0955476,92.28221772,33.3988,10.41452991
11/2/2024 16:00,41.32385261,3.586220833,0.007861208,0,9.179850659,26.9147,152.2466668,91.73395521,50.0982,10.41451155
11/2/2024 17:00,42.38934053,3.586220833,0.001114043,0,9.179850659,26.9147,152.4308903,88.40555119,50.0982,13.92713906
11/2/2024 18:00,45.57466875,3.586220833,0.001233143,0,9.179850659,26.9147,152.8941894,83.56408886,50.0982,19.23190057
11/2/2024 19:00,38.21686769,3.586220833,0,0,9.179850659,19.4245,139.5802275,85.7528908,33.3988,20.42853669
11/2/2024 20:00,38.19764938,3.586220833,0,0,9.179850659,19.4245,135.0157174,84.15935053,33.3988,17.45756687
11/2/2024 21:00,38.1270937,3.586220833,0,0,9.179850659,19.4245,133.3310697,89.6368289,25.0491,18.64514077
11/2/2024 22:00,38.01777677,3.586220833,0,0,9.179850659,19.4245,125.5035899,93.11613626,16.6994,15.68805363
11/2/2024 23:00,38.82724965,3.586220833,0,0,9.179850659,19.4245,115.2167025,98.19963091,8.3497,8.667371589
11/03 1094376:00:00,22.06773247,3.586220833,0,0,4.58992533,8.1892,120.4158306,110.1490774,3.33988,6.926873262
11/3/2024 1:00,14.63913617,0,0,0,1.52997511,7.4902,3.931926335,0,3.33988,0.592046335
11/3/2024 2:00,14.66137314,0,0,0,1.52997511,7.4902,3.35988,0,3.33988,0.02
11/3/2024 3:00,14.67440819,0,0,0,1.52997511,7.4902,3.931958167,0,3.33988,0.592078167
11/3/2024 4:00,15.3386651,0,0,0,1.52997511,7.4902,3.35988,0,3.33988,0.02
11/3/2024 5:00,22.69087442,3.586220833,0.005842285,0,4.58992533,8.1892,140.4253356,132.0556356,8.3497,0.02
11/3/2024 6:00,38.36002602,3.586220833,0.005795301,0,9.179850659,19.4245,154.9825866,132.5164958,16.6994,5.766690807
11/3/2024 7:00,45.60239045,3.586220833,0.011203622,0,9.179850659,26.9147,169.1772594,123.697889,25.0491,20.43027033
11/3/2024 8:00,45.6089781,3.586220833,0.00217887,0,9.179850659,26.9147,176.9460047,124.3119717,33.3988,19.23523301
11/3/2024 9:00,36.0030529,3.586220833,0,0,9.179850659,19.4245,171.5174356,131.3629129,25.0491,15.10542262
11/3/2024 10:00,41.37657534,3.586220833,0.005464445,0,9.179850659,26.9147,181.7016411,126.0266249,41.7485,13.92651617
11/3/2024 11:00,42.15081698,3.586220833,0,0,9.179850659,26.9147,167.9025141,110.4662709,41.7485,15.68774319
11/3/2024 12:00,41.43405253,3.586220833,0,0,9.179850659,26.9147,151.7191544,96.04839423,41.7485,13.92226017
11/3/2024 13:00,33.90835393,3.586220833,0,0,9.179850659,19.4245,141.2937178,95.72863152,33.3988,12.16628631
11/3/2024 14:00,33.90552998,3.586220833,0,0,9.179850659,19.4245,137.3821878,101.9183216,25.0491,10.41476618
11/3/2024 15:00,33.88947212,3.586220833,0,0,9.179850659,19.4245,150.1585112,106.3443038,33.3988,10.41540738
11/3/2024 16:00,41.32132839,3.586220833,0.007874832,0,9.179850659,26.9147,163.1853874,102.6730752,50.0982,10.4141122
11/3/2024 17:00,42.38793111,3.586220833,0.002467425,0,9.179850659,26.9147,158.8939718,94.8724628,50.0982,13.92330902
11/3/2024 18:00,45.57332376,3.586220833,0.002673857,0,9.179850659,26.9147,157.6408684,88.89219444,50.0982,18.65047395
11/3/2024 19:00,38.07421104,3.586220833,0,0,9.179850659,19.4245,145.462311,91.04984593,33.3988,21.01366512
11/3/2024 20:00,38.06495712,3.586220833,0,0,9.179850659,19.4245,141.2624459,90.99030735,33.3988,16.87333854
11/3/2024 21:00,38.02459587,3.586220833,0,0,9.179850659,19.4245,141.6518943,97.37398557,25.0491,19.22880874
11/3/2024 22:00,38.01650404,3.586220833,0,0,9.179850659,19.4245,133.2263671,100.8405811,16.6994,15.68638603
11/3/2024 23:00,38.82547456,3.586220833,0,0,9.179850659,19.4245,122.6385425,105.6204349,8.3497,8.668407656
11/04 1094400:00:00,22.06575835,3.586220833,0,0,4.58992533,8.1892,123.2948552,113.0286342,3.33988,6.926341058
11/4/2024 1:00,14.63582261,0,0,0,1.52997511,7.4902,3.931934906,0,3.33988,0.592054906
11/4/2024 2:00,14.65743285,0,0,0,1.52997511,7.4902,3.35988,0,3.33988,0.02
11/4/2024 3:00,14.67097233,0,0,0,1.52997511,7.4902,3.35988,0,3.33988,0.02
11/4/2024 4:00,14.82199101,0,0,0,1.52997511,7.4902,3.931940837,0,3.33988,0.592060837
11/4/2024 5:00,22.18123053,3.586220833,0.009618476,0,4.58992533,8.1892,125.842719,117.473019,8.3497,0.02
11/4/2024 6:00,38.13766153,3.586220833,0.009397599,0,9.179850659,19.4245,133.9387865,111.4728257,16.6994,5.766560801
11/4/2024 7:00,45.60427224,3.586220833,0.008093398,0,9.179850659,26.9147,124.5689162,94.32835281,25.0491,5.191463364
11/4/2024 8:00,45.61489969,3.586220833,0.002277793,0,9.179850659,26.9147,127.9413083,89.35086974,33.3988,5.191638583
11/4/2024 9:00,36.01536406,3.586220833,0.003848089,0,9.179850659,19.4245,135.6704195,93.16673941,25.0491,17.45458014
11/4/2024 10:00,41.39235626,3.586220833,0.006787099,0,9.179850659,26.9147,152.5160896,95.07966861,41.7485,15.68792102
11/4/2024 11:00,42.15833963,3.586220833,0,0,9.179850659,26.9147,147.193822,88.57177961,41.7485,16.87354238
11/4/2024 12:00,41.43890491,3.586220833,0,0,9.179850659,26.9147,144.9217851,85.71604052,41.7485,17.45724456
11/4/2024 13:00,33.91438931,3.586220833,0,0,9.179850659,19.4245,136.5589594,87.47068367,33.3988,15.68947576
11/4/2024 14:00,33.91217237,3.586220833,0,0,9.179850659,19.4245,131.8625667,92.89148312,25.0491,13.92198354
11/4/2024 15:00,33.89905347,3.586220833,0,0,9.179850659,19.4245,142.2520823,94.93231911,33.3988,13.92096318
11/4/2024 16:00,41.32871424,3.586220833,0.007208285,0,9.179850659,26.9147,155.6909146,93.42480695,50.0982,12.16790767
11/4/2024 17:00,42.38852462,3.586220833,0,0,9.179850659,26.9147,158.8964871,94.87830677,50.0982,13.91998033
11/4/2024 18:00,45.57560126,3.586220833,0.002614775,0,9.179850659,26.9147,154.3864608,85.64124959,50.0982,18.64701124
11/4/2024 19:00,38.21838429,3.586220833,0,0,9.179850659,19.4245,135.8304399,83.19764357,33.3988,19.23399637
11/4/2024 20:00,38.1997827,3.586220833,0,0,9.179850659,19.4245,141.4195531,91.14739852,33.3988,16.87335462
11/4/2024 21:00,38.12952904,3.586220833,0,0,9.179850659,19.4245,138.3612869,94.08265321,25.0491,19.22953372
11/4/2024 22:00,38.01921611,3.586220833,0,0,9.179850659,19.4245,128.2768283,97.65464681,16.6994,13.92278153
11/4/2024 23:00,38.82662759,3.586220833,0,0,9.179850659,19.4245,123.2174815,104.4523376,8.3497,10.4154439
11/05 1094424:00:00,22.06644724,3.586220833,0,0,4.58992533,8.1892,126.9183122,116.6512593,3.33988,6.927172963
11/5/2024 1:00,14.63614844,0,0,0,1.52997511,7.4902,3.93194969,0,3.33988,0.59206969
11/5/2024 2:00,14.65771975,0,0,0,1.52997511,7.4902,3.35988,0,3.33988,0.02
11/5/2024 3:00,14.67076415,0,0,0,1.52997511,7.4902,3.931955597,0,3.33988,0.592075597
11/5/2024 4:00,14.82146531,0,0,0,1.52997511,7.4902,3.35988,0,3.33988,0.02
11/5/2024 5:00,22.18064146,3.586220833,0.009857182,0,4.58992533,8.1892,131.3147649,122.9450649,8.3497,0.02
